BSE,BOM500405,Supreme Petrochem Ltd
BSE,BOM531934,Supreme Tex Mart Ltd
BSE,BOM512311,Surabhi Chemicals & Investments Ltd
BSE,BOM531638,Suraj Ltd. 
BSE,BOM518075,Suraj Products Ltd
BSE,BOM531102,Surana Corporation Ltd
BSE,BOM513597,Surana Industries Ltd
BSE,BOM533298,Surana Solar Limited 
BSE,BOM517530,Surana Telecom And Power Limited 
BSE,BOM530185,Surat Textile Mills Ltd
BSE,BOM539253,Surya India Ltd 
BSE,BOM531262,Surya Industrial Corporation Ltd
BSE,BOM538575,Surya Marketing Ltd 
BSE,BOM532516,Surya Pharmaceutical Ltd
BSE,BOM500336,Surya Roshni Ltd
BSE,BOM533101,Suryaamba Spinning Mills Ltd
BSE,BOM532874,Suryachakra Power Corporation Ltd
BSE,BOM521022,Suryajyoti Spinning Mills Ltd. 
BSE,BOM511185,Suryakripa Finance Ltd
BSE,BOM521200,Suryalakshmi Cotton Mills Ltd
BSE,BOM514138,Suryalata Spinning Mills Ltd. 
BSE,BOM514140,Suryavanshi Spinning Mills Ltd. 
BSE,BOM519604,Suryo Foods & Industries Ltd
BSE,BOM501178,Suryodaya Investment & Trading Company Ltd
BSE,BOM532782,Sutlej Textiles & Industries Ltd
BSE,BOM530239,Suven Life Sciences Ltd
BSE,BOM531640,Suvidha Infraestate Corporation Limited 
BSE,BOM537259,Suyog Telematics Ltd 
BSE,BOM532667,Suzlon Energy Ltd
BSE,BOM531885,Sva India Ltd
BSE,BOM523722,Svam Software Ltd
BSE,BOM503624,Svaraj Trading & Agencies Ltd
BSE,BOM512449,Svc Resources Limited 
BSE,BOM524488,Svc Superchem Ltd
BSE,BOM522175,Svogl Oil Gas And Energy Ltd 
BSE,BOM505590,Svp Global Ventures Ltd
BSE,BOM503659,Sw Investments Ltd 
BSE,BOM506863,Swadeshi Industries Leasing Co.ltd
BSE,BOM503816,Swadeshi Polytex Ltd
BSE,BOM531909,Swagruha Infrastructure Ltd
BSE,BOM539406,Swagtam Trading & Services Ltd 
BSE,BOM503310,Swan Energy Ltd
BSE,BOM539353,Swaraj Automotives Ltd 
BSE,BOM500407,Swaraj Engines Ltd
BSE,BOM531003,Swarna Securities Ltd
BSE,BOM590090,Swarnajyothi Agrotech & Power Limited 
BSE,BOM526365,Swarnsarita Gems Ltd 
BSE,BOM512257,Swasti Vinayaka Art And Heritage Corporation Ltd 
BSE,BOM510245,Swasti Vinayaka Synthetics Ltd
BSE,BOM501386,Swastik Safe Deposit & Investments Ltd
BSE,BOM530585,Swastika Investmart Ltd
BSE,BOM532051,Swelect Energy Systems Limited 
BSE,BOM522215,Swiss Glascoat Equipments Ltd
BSE,BOM517201,Switching Technologies Gunther Ltd
BSE,BOM512359,Sword-edge Commercials Limited 
BSE,BOM531499,Sybly Industries Ltd. 
BSE,BOM511447,Sylph Technologies Ltd
BSE,BOM539278,Symbiox Investment & Trading Company Ltd 
BSE,BOM517385,Symphony Limited 
BSE,BOM524470,Syncom Formulations (india) Ltd. 
BSE,BOM533157,Syncom Healthcare Ltd 
BSE,BOM532276,Syndicate Bank 
BSE,BOM539143,Synergy Bizcon Ltd 
BSE,BOM531115,Synergy Cosmetics (exim) Ltd
BSE,BOM539268,Syngene International Ltd 
BSE,BOM513307,Synthiko Foils Ltd
BSE,BOM531173,Syschem (india) Ltd
BSE,BOM526506,Systematix Corporate Services Ltd
BSE,BOM531432,Systematix Securities Ltd
BSE,BOM522294,T & I Global Ltd
BSE,BOM533553,T D Power Systems Ltd
BSE,BOM514142,T T Ltd. 
BSE,BOM532444,T.spiritual World Ltd
BSE,BOM537392,Taaza International Ltd 
BSE,BOM519483,Tai Industries Ltd. 
BSE,BOM507785,Tainwala Chemicals & Plastics (india) Ltd
BSE,BOM532390,Tajgvk Hotels & Resorts Ltd
BSE,BOM532890,Take Solutions Ltd
BSE,BOM533639,Taksheel Solutions Ltd
BSE,BOM505160,Talbros Automotive Components Ltd
BSE,BOM538987,Talbros Engineering Ltd 
BSE,BOM533200,Talwalkars Better Value Fitness Ltd 
BSE,BOM533170,Tamboli Capital Ltd
BSE,BOM531426,Tamil Nadu Newsprint & Papers Ltd
BSE,BOM521038,Tamilnadu Jaibharat Mills Ltd
BSE,BOM500777,Tamilnadu Petroproducts Ltd
BSE,BOM513540,Tamilnadu Steel Tubes Ltd
BSE,BOM523419,Tamilnadu Telecommunications Ltd
BSE,BOM522229,Taneja Aerospace & Aviation Ltd. 
BSE,BOM506854,Tanfac Industries Ltd. 
BSE,BOM532790,Tanla Solutions Ltd
BSE,BOM532738,Tantia Constructions Ltd
BSE,BOM505685,Taparia Tools Ltd
BSE,BOM534756,Tara Jewels Ltd
BSE,BOM519285,Tarai Foods Ltd
BSE,BOM538287,Tarang Projects & Consultant Ltd 
BSE,BOM533203,Tarapur Transformers Ltd 
BSE,BOM538496,Tarini International Ltd 
BSE,BOM532869,Tarmat Ltd
BSE,BOM512221,Tarrif Cine & Finance Ltd
BSE,BOM512271,Tashi India Ltd
BSE,BOM519091,Tasty Bite Eatables Ltd
BSE,BOM500770,Tata Chemicals Ltd
BSE,BOM532301,Tata Coffee Ltd
BSE,BOM500483,Tata Communications Ltd
BSE,BOM532540,Tata Consultancy Services Ltd
BSE,BOM500408,Tata Elxsi Ltd
BSE,BOM500800,Tata Global Beverages Limited 
BSE,BOM501301,Tata Investment Corporation Ltd
BSE,BOM513434,Tata Metaliks Ltd
BSE,BOM570001,Tata Motors Ltd - Dvr 
BSE,BOM500570,Tata Motors Ltd
BSE,BOM500400,Tata Power Co.ltd
BSE,BOM513010,Tata Sponge Iron Ltd
BSE,BOM500470,Tata Steel Ltd
BSE,BOM532371,Tata Teleservices (maharashtra) Ltd
BSE,BOM521228,Tatia Global Vennture Ltd
BSE,BOM531190,Tavernier Resources Limi 
BSE,BOM504961,Tayo Rolls Ltd. 
BSE,BOM532284,Tcfc Finance Ltd
BSE,BOM533393,Tci Developers Ltd
BSE,BOM501242,Tci Finance Ltd
BSE,BOM532262,Tci Industries Ltd
BSE,BOM524156,Tcm Ltd
BSE,BOM523301,Tcpl Packaging Ltd. 
BSE,BOM532755,Tech Mahindra Ltd
BSE,BOM526576,Techindia Nirman Limited 
BSE,BOM533281,Techno Electric And Engineering Co. Ltd
BSE,BOM522142,Techno Forge Ltd
BSE,BOM532804,Technocraft Industries (india) Ltd
BSE,BOM533216,Technofab Engineering Limited 
BSE,BOM501421,Technvision Ventures Ltd
BSE,BOM523455,Techtran Polylenses Ltd
BSE,BOM513153,Techtrek India Ltd
BSE,BOM533266,Tecpro Systems Ltd
BSE,BOM524204,Teesta Agro Industries Ltd
BSE,BOM538793,Tej Infoways Ltd 
BSE,BOM539428,Tejnaksh Healthcare Ltd 
BSE,BOM537119,Tentiwala Metal Products Ltd 
BSE,BOM533982,Tera Software Ltd
BSE,BOM530533,Terai Tea Co.ltd
BSE,BOM506162,Terraform Magnum Ltd
BSE,BOM512157,Terraform Realstate Limited 
BSE,BOM522080,Terruzzi Fercalx India Limited 
BSE,BOM505400,Texmaco Infrastructure & Holdings Ltd
BSE,BOM533326,Texmaco Rail & Engineering Ltd
BSE,BOM533164,Texmo Pipes & Products Ltd
BSE,BOM530635,Texplast Industries Ltd
BSE,BOM532845,Tgb Banquets And Hotels Ltd
BSE,BOM509945,Thacker & Co.ltd
BSE,BOM526654,Thakkers Developers Ltd
BSE,BOM509015,Thakral Services (india) Ltd
BSE,BOM514484,Thambbi Modern Spinning Mills Ltd
BSE,BOM501756,Thana Electric Supply Co.ltd
BSE,BOM533158,Thangamayil Jewellery Ltd 
BSE,BOM531373,The Byke Hospitality Ltd
BSE,BOM522073,The Hi-tech Gears Ltd 
BSE,BOM503100,The Phoenix Mills Ltd 
BSE,BOM500260,The Ramco Cements Limited 
BSE,BOM530199,Themis Medicare Ltd
BSE,BOM500411,Thermax Ltd
BSE,BOM538464,Thirani Projects Ltd 
BSE,BOM531652,Thirdwave Financial Intermediaries Ltd
BSE,BOM507450,Thiru Arooran Sugars Ltd
BSE,BOM500412,Thirumalai Chemicals Ltd
BSE,BOM500413,Thomas Cook (india) Ltd
BSE,BOM533941,Thomas Scott (india) Limited 
BSE,BOM590005,Tide Water Oil (india) Ltd
BSE,BOM536264,Tiger Logistics (india) Ltd 
BSE,BOM533629,Tijaria Polypipes Ltd
BSE,BOM505196,Til Ltd
BSE,BOM503663,Tilak Ventures Ltd 
BSE,BOM507205,Tilaknagar Industries Ltd. 
BSE,BOM533444,Timbor Home Ltd
BSE,BOM532856,Time Technoplast Ltd
BSE,BOM511559,Times Guaranty Ltd
BSE,BOM500414,Timex Group India Ltd. 
BSE,BOM522113,Timken India Ltd
BSE,BOM530475,Tinna Rubber And Infrastructure Limited 
BSE,BOM504966,Tinplate Company Of India Ltd
BSE,BOM532375,Tips Industries Ltd
BSE,BOM539008,Tirupati Fincorp Ltd 
BSE,BOM590035,Tirupati Foam Ltd. 
BSE,BOM531547,Tirupati Industries (india) Ltd
BSE,BOM533258,Tirupati Inks Ltd
BSE,BOM531814,Tirupati Sarjan Ltd
BSE,BOM524582,Tirupati Starch & Chemicals Ltd
BSE,BOM539040,Tirupati Tyres Ltd 
BSE,BOM532966,Titagarh Wagons Ltd
BSE,BOM524717,Titan Biotech Ltd
BSE,BOM500114,Titan Company Limited 
BSE,BOM530045,Titan Securities Ltd
BSE,BOM504353,Titan Trading & Agencies Ltd
BSE,BOM511096,Tivoli Construction Ltd
BSE,BOM531035,Tobu Enterprises Ltd
BSE,BOM531830,Todays Writing Instruments Ltd 
BSE,BOM531910,Toheal Pharmachem Ltd
BSE,BOM531644,Tokyo Finance Ltd
BSE,BOM500418,Tokyo Plast International Ltd
BSE,BOM523856,Torrent Cables Ltd
BSE,BOM500420,Torrent Pharmaceuticals Ltd
BSE,BOM532779,Torrent Power Ltd
BSE,BOM523878,Total Exports Ltd
BSE,BOM526650,Tourism Finance Corporation Of India Ltd
BSE,BOM531771,Towa Sokki Ltd
BSE,BOM526582,Tpl Plastech Ltd
BSE,BOM509953,Trade Wings Ltd
BSE,BOM530783,Trans Asia Corporation Ltd
BSE,BOM524484,Trans Medicare Ltd
BSE,BOM513063,Trans-freight Containers Ltd
BSE,BOM500422,Transchem Ltd. 
BSE,BOM532410,Transcorp International Ltd
BSE,BOM532928,Transformers And Rectifiers (india) Ltd
BSE,BOM526139,Transgene Biotek Ltd
BSE,BOM519367,Transglobe Foods Ltd
BSE,BOM509003,Transoceanic Properties Ltd
BSE,BOM506687,Transpek Industry Ltd. 
BSE,BOM532349,Transport Corporation Of India Ltd
BSE,BOM532812,Transwarranty Finance Ltd
BSE,BOM511730,Trc Financial Services Ltd
BSE,BOM533540,Tree House Education & Accessories Ltd
BSE,BOM517228,Trend Electronics Ltd. 
BSE,BOM500251,Trent Ltd
BSE,BOM505854,Trf Ltd. 
BSE,BOM534369,Tribhovandas Bhimji Zaveri Ltd
BSE,BOM531703,Tribhuvan Housing Ltd
BSE,BOM531716,Tricom Fruit Products Limited 
BSE,BOM531675,Tricom India Ltd. 
BSE,BOM521064,Trident Ltd
BSE,BOM531972,Trident Tools Ltd
BSE,BOM517562,Trigyn Technologies Ltd
BSE,BOM531658,Trijal Industries Ltd
BSE,BOM531712,Trilogic Digital Media Ltd
BSE,BOM536565,Trimurthi Ltd 
BSE,BOM590091,Trinethra Infra Ventures Ltd. 
BSE,BOM513428,Trinetra Cement Ltd
BSE,BOM531846,Trinity League India Ltd
BSE,BOM512417,Trinity Tradelink Limited 
BSE,BOM534755,Trio Mercantile & Trading Ltd
BSE,BOM512101,Triochem Products Ltd
BSE,BOM531279,Trishakti Electronics & Industries Ltd
BSE,BOM523387,Triton Corp.ltd
BSE,BOM505978,Triton Valves Ltd
BSE,BOM532356,Triveni Engineering & Industries Ltd
BSE,BOM538569,Triveni Enterprises Ltd 
BSE,BOM502281,Triveni Glass Ltd. 
BSE,BOM533655,Triveni Turbine Ltd
BSE,BOM531659,Tsl Industries Ltd
BSE,BOM538597,Tti Enterprise Ltd 
BSE,BOM507747,Ttk Healthcare Ltd. 
BSE,BOM517506,Ttk Prestige Ltd
BSE,BOM504973,Tube Investments Of India Ltd
BSE,BOM524514,Tulasee Bio-ethanol Ltd
BSE,BOM531088,Tulip Star Hotels Ltd. 
BSE,BOM532691,Tulip Telecom Ltd
BSE,BOM505285,Tulive Developers Limited 
BSE,BOM532948,Tulsi Extrusions Ltd
BSE,BOM513629,Tulsyan Nec Ltd. 
BSE,BOM504273,Tumus Electric Corporation Ltd
BSE,BOM531411,Tuni Textile Mills Ltd
BSE,BOM504358,Turbotech Engineering Ltd
BSE,BOM506808,Tuticorin Alkali Chemicals & Fertilisers Ltd
BSE,BOM532311,Tutis Technologies Ltd. 
BSE,BOM532515,Tv Today Network Ltd
BSE,BOM532800,Tv18 Broadcast Ltd
BSE,BOM532513,Tvs Electronics Ltd
BSE,BOM532343,Tvs Motor Company Ltd
BSE,BOM509243,Tvs Srichakra Ltd. 
BSE,BOM526921,Twentyfirst Century Management Services Ltd
BSE,BOM506985,Twilight Litaka Pharma Ltd. 
BSE,BOM512117,Twin Roses Trades & Agencies Ltd
BSE,BOM531917,Twinstar Industries Limited 
BSE,BOM532384,Tyche Industries Ltd
BSE,BOM512307,Typhoon Holdings Ltd
BSE,BOM526945,Tyroon Tea Co.ltd
BSE,BOM526463,U.g.hotels And Resorts Ltd
BSE,BOM509960,U.p.hotels Ltd
BSE,BOM509992,Ub Engineering Ltd
BSE,BOM500464,Ucal Fuel Systems Ltd
BSE,BOM532505,Uco Bank 
BSE,BOM530131,Udaipur Cement Works Ltd
BSE,BOM500148,Uflex Ltd
BSE,BOM539141,Ufo Moviez India Ltd 
BSE,BOM530363,Ugar Sugar Works Ltd. 
BSE,BOM533644,Ujaas Energy Limited 
BSE,BOM538706,Ultracab (india) Ltd 
BSE,BOM506685,Ultramarine & Pigments Ltd. 
BSE,BOM532538,Ultratech Cement Ltd
BSE,BOM500231,Umang Dairies Ltd
BSE,BOM530937,Ums Technologies Ltd
BSE,BOM504605,Uni Abex Alloy Products Ltd
BSE,BOM506690,Unichem Laboratories Ltd
BSE,BOM503671,Unijolly Investments Co.ltd
BSE,BOM524264,Unimers India Ltd
BSE,BOM530321,Unimin India Ltd
BSE,BOM512595,Unimode Overseas Ltd
BSE,BOM532477,Union Bank Of India 
BSE,BOM526799,Union Quality Plastics Ltd
BSE,BOM500429,Uniphos Enterprises Ltd
BSE,BOM532646,Uniply Industries Ltd
BSE,BOM530997,Unique Organics Ltd
BSE,BOM521226,Uniroyal Industries Ltd
BSE,BOM526113,Uniroyal Marine Exports Ltd
BSE,BOM537582,Unishire Urban Infra Ltd 
BSE,BOM538610,Unison Metals Ltd 
BSE,BOM532035,Unistar Multimedia Ltd
BSE,BOM531831,Unisys Softwares & Holding Industries Ltd
BSE,BOM531867,Unitech International Ltd
BSE,BOM507878,Unitech Ltd
BSE,BOM533171,United Bank Of India 
BSE,BOM507458,United Breweries (holdings) Ltd
BSE,BOM532478,United Breweries Ltd. 
BSE,BOM531091,United Credit Ltd
BSE,BOM522014,United Drilling Tools Ltd
BSE,BOM502893,United Interactive Ltd
BSE,BOM532432,United Spirits Ltd
BSE,BOM521188,United Textiles Ltd
BSE,BOM522091,United Van Der Horst Ltd
BSE,BOM532746,Unity Infraprojects Ltd
BSE,BOM532378,Universal Arts Ltd
BSE,BOM539314,Universal Autofoundry Ltd 
BSE,BOM504212,Universal Cables Ltd
BSE,BOM531963,Universal Credit & Securities Ltd
BSE,BOM523519,Universal Office Automation Ltd
BSE,BOM504673,Universal Prime Aluminium Ltd
BSE,BOM524408,Universal Starch-chem Allied Ltd
BSE,BOM514144,Uniworth Ltd
BSE,BOM512408,Uniworth Securities Ltd
BSE,BOM531762,Unjha Formulations Ltd
BSE,BOM519273,Unno Industries Ltd
BSE,BOM511764,Upasana Finance Ltd
BSE,BOM512070,Upl Limited 
BSE,BOM530505,Upper Ganges Sugar & Industries Ltd
BSE,BOM531390,Upsurge Investment & Finance Ltd
BSE,BOM526987,Urja Global Ltd
BSE,BOM532402,Usg Tech Solutions Ltd
BSE,BOM532398,Usha Martin Education & Solutions Limited 
BSE,BOM517146,Usha Martin Ltd
BSE,BOM511507,Ushakiran Finance Ltd
BSE,BOM511736,Ushdev International Ltd
BSE,BOM532765,Usher Agro Ltd
BSE,BOM526879,Ut Ltd
BSE,BOM539313,Uti Nifty Etf 
BSE,BOM539312,Uti- Sensex Etf 
BSE,BOM500426,Utl Industries Limited 
BSE,BOM513216,Uttam Galva Steels Ltd
BSE,BOM532729,Uttam Sugar Mills Ltd
BSE,BOM500254,Uttam Value Steels Ltd
BSE,BOM526957,Uv Boards Ltd
BSE,BOM539123,V B Industries Ltd 
BSE,BOM523888,V R Woodart Ltd
BSE,BOM532953,V-guard Industries Ltd
BSE,BOM534976,V-mart Retail Ltd
BSE,BOM511110,V.b.desai Financial Services Ltd
BSE,BOM507880,V.i.p.industries Ltd. 
BSE,BOM531266,V.s.t.tillers Tractors Ltd. 
BSE,BOM532867,V2 Retail Ltd
BSE,BOM533269,Va Tech Wabag Ltd
BSE,BOM532320,Vaarad Ventures Ltd 
BSE,BOM519152,Vadilal Enterprises Ltd
BSE,BOM519156,Vadilal Industries Ltd. 
BSE,BOM531676,Vaghani Techno-build Ltd
BSE,BOM532156,Vaibhav Global Ltd 
BSE,BOM590111,Vaishnavi Gold Limited 
BSE,BOM526941,Vaishno Cement Co.ltd
BSE,BOM511431,Vakrangee Limited 
BSE,BOM539402,Vaksons Automobiles Ltd 
BSE,BOM532389,Valecha Engineering Ltd. 
BSE,BOM526775,Valiant Communications Ltd. 
BSE,BOM530403,Vallabh Poly-plast International Ltd
BSE,BOM513397,Vallabh Steels Ltd. 
BSE,BOM530459,Valson Industries Ltd. 
BSE,BOM500945,Value Industries Ltd
BSE,BOM532338,Valuemart Info Technologies Ltd
BSE,BOM511114,Valuemart Retail Solutions Ltd 
BSE,BOM512175,Vama Industries Ltd
BSE,BOM530369,Vamshi Rubber Ltd
BSE,BOM521046,Vanasthali Textile Industries Ltd. 
BSE,BOM532090,Vandana Knitwear Ltd
BSE,BOM538918,Vani Commercials Ltd 
BSE,BOM530109,Vantage Corporate Services Ltd
BSE,BOM502589,Vapi Paper Mills Ltd
BSE,BOM524796,Vardhaman Laboratories Ltd
BSE,BOM531444,Vardhman Concrete Limited 
BSE,BOM500439,Vardhman Holdings Ltd
BSE,BOM513534,Vardhman Industries Ltd. 
BSE,BOM514175,Vardhman Polytex Ltd
BSE,BOM534392,Vardhman Special Steels Ltd
BSE,BOM502986,Vardhman Textiles Ltd
BSE,BOM532917,Varun Industries Ltd
BSE,BOM512511,Varun Mercantile Ltd
BSE,BOM500465,Varun Shipping Co.ltd
BSE,BOM531574,Vas Infrastructure Ltd
BSE,BOM533156,Vascon Engineers Ltd 
BSE,BOM538634,Vasundhara Rasayans Ltd 
BSE,BOM533576,Vaswani Industries Ltd
BSE,BOM531650,Vax Housing Finance Corporation Ltd
BSE,BOM513005,Vbc Ferro Alloys Ltd. 
BSE,BOM524310,Vbc Industries Ltd
BSE,BOM522015,Vccl Ltd
BSE,BOM511493,Vck Capital Market Services Ltd
BSE,BOM536672,Vcu Data Management Ltd 
BSE,BOM500295,Vedanta Limited 
BSE,BOM533056,Vedavaag Systems Ltd
BSE,BOM522267,Veejay Lakshmi Engineering Works Ltd. 
BSE,BOM503657,Veer Energy & Infrastructure Ltd
BSE,BOM511523,Veerhealth Care Limited 
BSE,BOM539132,Vegetable Products Ltd 
BSE,BOM526755,Velan Hotels Ltd
BSE,BOM505232,Veljan Denison Limited 
BSE,BOM532093,Venkat Pharma Ltd
BSE,BOM523261,Venky's (india) Ltd
BSE,BOM524038,Venlon Enterprises Ltd
BSE,BOM531015,Venmax Drugs And Pharmaceuticals Ltd 
BSE,BOM516098,Ventura Textiles Ltd
BSE,BOM531874,Venus Power Ventures (india) Ltd
BSE,BOM526953,Venus Remedies Ltd
BSE,BOM530769,Venus Universal Ltd
BSE,BOM512229,Veritas (india) Ltd
BSE,BOM531950,Vertex Securities Ltd
BSE,BOM531544,Vertex Spinning Ltd
BSE,BOM515099,Vertical Industries Ltd 
BSE,BOM520113,Vesuvius India Ltd
BSE,BOM539331,Veto Switchgears And Cables Ltd 
BSE,BOM522233,Vhcl Industries Ltd
BSE,BOM537524,Viaan Industries Ltd 
BSE,BOM538732,Vibrant Global Capital Ltd 
BSE,BOM530487,Vibros Organics Ltd
BSE,BOM523796,Viceroy Hotels Ltd
BSE,BOM506103,Victoria Enterprises Ltd
BSE,BOM503349,Victoria Mills Ltd
BSE,BOM504991,Vidarbha Iron & Steel Corporation Ltd
BSE,BOM511389,Videocon Industries Ltd
BSE,BOM531717,Vidhi Dyestuffs Manufacturing Ltd. 
BSE,BOM523724,Vijay Shanthi Builders Ltd
BSE,BOM531069,Vijay Solvex Ltd
BSE,BOM530151,Vijay Textiles Ltd
BSE,BOM532401,Vijaya Bank 
BSE,BOM537820,Viji Finance Ltd 
BSE,BOM531334,Vikalp Securities Ltd
BSE,BOM530961,Vikas Ecotech Ltd 
BSE,BOM531518,Vikas Granaries Ltd
BSE,BOM519307,Vikas Wsp Ltd
BSE,BOM530477,Vikram Thermo (india) Ltd
BSE,BOM506196,Viksit Engineering Ltd
BSE,BOM519373,Vimal Oil & Foods Ltd. 
BSE,BOM524394,Vimta Labs Ltd. 
BSE,BOM504380,Vinaditya Trading Co.ltd
BSE,BOM524200,Vinati Organics Ltd. 
BSE,BOM534639,Vinayak Polycon International Ltd
BSE,BOM517015,Vindhya Telelinks Ltd
BSE,BOM531051,Vintage Securities Ltd
BSE,BOM517393,Vintron Informatics Ltd
BSE,BOM524129,Vinyl Chemicals (india) Ltd
BSE,BOM530401,Vinyoflex Ltd
BSE,BOM519039,Vippy Industries Ltd
BSE,BOM514302,Vippy Spinpro Ltd
BSE,BOM530627,Vipul Dye Chem Ltd
BSE,BOM511726,Vipul Ltd
BSE,BOM519457,Virat Crane Industries Ltd
BSE,BOM530521,Virat Industries Ltd
BSE,BOM539167,Virat Leasing Ltd 
BSE,BOM532354,Virgo Global Media Limited 
BSE,BOM532372,Virinchi Ltd 
BSE,BOM534741,Virtual Global Education Ltd
BSE,BOM531126,Virtualsoft Systems Ltd
BSE,BOM532721,Visa Steel Ltd
BSE,BOM531025,Visagar Financial Services Ltd
BSE,BOM506146,Visagar Polytex Ltd
BSE,BOM509055,Visaka Industries Ltd
BSE,BOM532411,Visesh Infotecnics Ltd
BSE,BOM539398,Vishal Bearings Ltd 
BSE,BOM538598,Vishal Fabrics Ltd 
BSE,BOM505930,Vishal Malleables Ltd
BSE,BOM516072,Vishnu Chemicals Ltd
BSE,BOM507405,Vishnu Sugar Mills Ltd
BSE,BOM512067,Vishvjyoti Trading Ltd
BSE,BOM512064,Vishvprabha Trading Ltd
BSE,BOM511361,Vishwamitra Financial Services Limited 
BSE,BOM526441,Vision Cinemas Ltd
BSE,BOM531668,Vision Corporation Ltd
BSE,BOM524711,Vista Pharmaceuticals Ltd
BSE,BOM590038,Visu International Ltd. 
BSE,BOM538548,Vitan Agro Industries Ltd 
BSE,BOM530057,Vivanza Biosciences Ltd 
BSE,BOM524576,Vivid Global Industries Ltd
BSE,BOM532660,Vivimed Labs Ltd
BSE,BOM511509,Vivo Bio Tech Ltd
BSE,BOM509026,Vjtf Eduservices Ltd
BSE,BOM536128,Vkj Infradevelopers Ltd 
BSE,BOM534567,Vks Projects Ltd
BSE,BOM511333,Vls Finance Ltd
BSE,BOM533427,Vms Industries Ltd
BSE,BOM539222,Vmv Holidays Ltd 
BSE,BOM522122,Voith Paper Fabrics India Ltd. 
BSE,BOM531865,Volant Textile Mills Ltd
BSE,BOM509038,Voltaire Leasing & Finance Ltd
BSE,BOM532757,Voltamp Transformers Ltd
BSE,BOM500575,Voltas Ltd
BSE,BOM512215,Vora Constructions Ltd
BSE,BOM539118,Vrl Logistics Ltd 
BSE,BOM519331,Vsf Projects Ltd
BSE,BOM509966,Vst Industries Ltd
BSE,BOM532893,Vtm Ltd
BSE,BOM532824,Vtx Industries Limited 
BSE,BOM517399,Vxl Instruments Ltd
BSE,BOM506142,Vyapar Industries Ltd
BSE,BOM520003,Vybra Automet Ltd. 
BSE,BOM505583,W W Technology Holdings Ltd
BSE,BOM501391,W.h.brady & Co.ltd
BSE,BOM504220,W.s.industries (india) Ltd. 
BSE,BOM533023,Wabco India Ltd
BSE,BOM519035,Wadala Commodities Ltd
BSE,BOM503675,Wagend Infra Venture Limited 
BSE,BOM501370,Walchand Peoplefirst Ltd
BSE,BOM507410,Walchandnagar Industries Ltd
BSE,BOM511147,Wall Street Finance Ltd
BSE,BOM532053,Wallfort Financial Services Ltd
BSE,BOM524212,Wanbury Ltd
BSE,BOM511690,Warner Multimedia Ltd
BSE,BOM508494,Warren Tea Ltd. 
BSE,BOM523660,Waterbase Ltd
BSE,BOM517498,Websol Energy System Ltd
BSE,BOM511074,Weizmann Fincorp Ltd
BSE,BOM533452,Weizmann Forex Ltd
BSE,BOM523011,Weizmann Ltd
BSE,BOM504988,Welcast Steels Ltd
BSE,BOM524661,Welcure Drugs & Pharmaceuticals Ltd
BSE,BOM532016,Wellesley Corporation Ltd
BSE,BOM531211,Wellness Noni Ltd
BSE,BOM539407,Welplace Portfolio And Financial Consultancy Services Ltd 
BSE,BOM532144,Welspun Corp Limited 
BSE,BOM532553,Welspun Enterprises Ltd 
BSE,BOM514162,Welspun India Ltd
BSE,BOM533252,Welspun Investments And Commercials Ltd
BSE,BOM526431,Welterman International Ltd
BSE,BOM505412,Wendt (india) Ltd
BSE,BOM532373,Wep Solutions Ltd
BSE,BOM500444,West Coast Paper Mills Ltd
BSE,BOM538382,West Leisure Resorts Ltd 
BSE,BOM531217,Western India Shipyard Ltd
BSE,BOM505533,Westlife Development Ltd
BSE,BOM512297,Wheel & Axle Textiles Ltd
BSE,BOM590073,Wheels India Ltd
BSE,BOM500238,Whirlpool Of India Ltd
BSE,BOM513713,White Diamond Industries Ltd
BSE,BOM511246,White Lion Asia Ltd
BSE,BOM519214,Williamson Financial Services Ltd
BSE,BOM519224,Williamson Magor & Company Ltd
BSE,BOM526586,Wim Plast Ltd. 
BSE,BOM522029,Windsor Machines Ltd
BSE,BOM512022,Winro Commercial (india) Ltd
BSE,BOM526471,Winsome Breweries Ltd
BSE,BOM507892,Winsome Diamonds And Jewellery Ltd
BSE,BOM514470,Winsome Textile Industries Ltd. 
BSE,BOM514348,Winsome Yarns Ltd
BSE,BOM524758,Wintac Ltd
BSE,BOM538873,Winy Commercial & Fiscal Services Ltd 
BSE,BOM507685,Wipro Ltd
BSE,BOM507817,Wires & Fabriks (sa) Ltd
BSE,BOM511642,Wisec Global Ltd
BSE,BOM532300,Wockhardt Ltd
BSE,BOM531396,Women Networks Ltd
BSE,BOM538128,Womens Next Loungeries Ltd 
BSE,BOM538268,Wonderla Holidays Ltd 
BSE,BOM526959,Woodsvilla Ltd
BSE,BOM526525,Worldwide Leather Exports Ltd
BSE,BOM538451,Worth Investment & Trading Co Ltd 
BSE,BOM505872,Wpil Ltd
BSE,BOM500095,Wyeth Ltd
BSE,BOM532616,Xchanging Solutions Ltd
BSE,BOM532788,Xl Energy Ltd
BSE,BOM532116,Xo Infotech Ltd
BSE,BOM590013,Xpro India Ltd
BSE,BOM511012,Yamini Investments Company Ltd
BSE,BOM531693,Yantra Natural Resources Ltd
BSE,BOM514378,Yarn Syndicate Ltd
BSE,BOM511601,Yash Management & Satellite Ltd
BSE,BOM516030,Yash Papers Ltd. 
BSE,BOM512345,Yash Trading & Finance Ltd
BSE,BOM530063,Yashraj Containeurs Ltd
